PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FG3M,FG3A,FG3_PCT,FGM,FGA,FG_PCT,FTM,FTA,FT_PCT,AST,TOV,SEASON
202339,Eric Bledsoe,PHX,31,34.2,1.5,4.2,0.372,7.2,15.9,0.453,4.5,5.5,0.802,6.1,3.5,2015-16
202339,Eric Bledsoe,PHX,66,33.0,1.6,4.7,0.335,6.8,15.7,0.434,5.9,6.9,0.847,6.3,3.4,2016-17
202339,Eric Bledsoe,MIL,74,31.4,1.7,4.9,0.347,6.3,13.4,0.473,3.4,4.3,0.795,5.0,2.9,2017-18
202339,Eric Bledsoe,MIL,78,29.1,1.6,4.8,0.329,6.0,12.4,0.484,2.3,3.0,0.75,5.5,2.1,2018-19
202339,Eric Bledsoe,MIL,61,27.0,1.2,3.5,0.344,5.5,11.5,0.475,2.8,3.5,0.79,5.4,2.4,2019-20
202339,Eric Bledsoe,NOP,71,29.7,1.7,5.0,0.341,4.3,10.3,0.421,1.9,2.7,0.687,3.8,1.6,2020-21
202339,Eric Bledsoe,POR,54,25.2,0.9,3.0,0.313,3.6,8.7,0.421,1.6,2.2,0.761,4.2,2.1,2021-22
201569,Eric Gordon,NOP,61,33.1,2.3,5.2,0.448,4.7,11.4,0.411,1.8,2.2,0.805,3.8,2.0,2014-15
201569,Eric Gordon,NOP,45,32.9,2.5,6.5,0.384,5.1,12.3,0.418,2.5,2.8,0.888,2.7,1.6,2015-16
201569,Eric Gordon,HOU,75,31.0,3.3,8.8,0.372,5.5,13.5,0.406,2.0,2.3,0.84,2.5,1.6,2016-17
201569,Eric Gordon,HOU,69,31.2,3.2,8.8,0.359,6.0,14.1,0.428,2.8,3.5,0.809,2.2,1.9,2017-18
201569,Eric Gordon,HOU,68,31.7,3.2,8.8,0.36,5.6,13.8,0.409,1.8,2.2,0.783,1.9,1.3,2018-19
201569,Eric Gordon,HOU,36,28.2,2.7,8.4,0.317,4.8,12.9,0.369,2.3,3.0,0.766,1.5,1.2,2019-20
201569,Eric Gordon,HOU,27,29.2,2.6,7.8,0.329,5.9,13.6,0.433,3.5,4.2,0.825,2.6,1.9,2020-21
201569,Eric Gordon,HOU,57,29.3,2.2,5.3,0.412,4.7,9.9,0.475,1.8,2.4,0.778,2.7,1.9,2021-22
201569,Eric Gordon,LAC,69,28.5,1.9,5.2,0.371,4.2,9.5,0.446,2.1,2.5,0.821,2.7,1.5,2022-23
201569,Eric Gordon,PHX,68,27.8,2.2,5.8,0.378,4.0,9.1,0.443,0.8,0.9,0.797,2.0,1.1,2023-24
1629672,Eric Paschall,GSW,60,27.6,0.6,2.2,0.287,5.3,10.7,0.497,2.7,3.5,0.774,2.1,1.6,2019-20
1629672,Eric Paschall,GSW,40,17.4,0.5,1.4,0.333,3.7,7.5,0.497,1.7,2.4,0.713,1.3,1.1,2020-21
1629672,Eric Paschall,UTA,58,12.7,0.7,1.9,0.37,2.0,4.1,0.485,1.1,1.5,0.767,0.6,0.5,2021-22
101141,Ersan Ilyasova,MIL,58,22.7,1.3,3.3,0.389,4.5,9.6,0.472,1.2,1.8,0.645,1.0,0.8,2014-15
101141,Ersan Ilyasova,ORL,74,25.4,1.3,3.5,0.371,3.8,8.9,0.424,1.5,2.1,0.721,0.9,1.0,2015-16
101141,Ersan Ilyasova,ATL,82,26.1,1.7,4.9,0.353,4.7,10.9,0.431,2.0,2.5,0.778,1.7,1.4,2016-17
101141,Ersan Ilyasova,PHI,69,25.1,1.3,3.7,0.36,4.0,8.9,0.452,1.5,2.0,0.778,1.3,1.0,2017-18
101141,Ersan Ilyasova,MIL,67,18.4,0.9,2.4,0.363,2.5,5.7,0.438,0.9,1.1,0.824,0.8,0.7,2018-19
101141,Ersan Ilyasova,MIL,63,15.7,0.8,2.2,0.365,2.3,5.0,0.466,1.1,1.4,0.828,0.8,0.5,2019-20
1630647,Eugene Omoruyi,DET,40,16.1,0.6,2.2,0.281,2.5,5.7,0.443,1.3,1.9,0.68,0.7,0.9,2022-23
203095,Evan Fournier,ORL,58,28.6,1.5,3.9,0.378,4.4,9.9,0.44,1.8,2.5,0.728,2.1,1.4,2014-15
203095,Evan Fournier,ORL,79,32.5,2.0,4.9,0.4,5.4,11.8,0.462,2.5,3.0,0.836,2.7,1.7,2015-16
203095,Evan Fournier,ORL,68,32.8,1.9,5.3,0.356,6.0,13.7,0.439,3.3,4.1,0.805,3.0,2.1,2016-17
203095,Evan Fournier,ORL,57,32.2,2.2,5.9,0.379,6.5,14.1,0.459,2.6,3.0,0.867,2.9,1.7,2017-18
203095,Evan Fournier,ORL,81,31.5,1.9,5.6,0.34,5.8,13.2,0.438,1.7,2.1,0.806,3.6,1.9,2018-19
203095,Evan Fournier,ORL,66,31.4,2.6,6.6,0.399,6.6,14.1,0.467,2.7,3.3,0.818,3.2,1.9,2019-20
203095,Evan Fournier,BOS,42,30.0,2.8,6.7,0.413,5.9,12.9,0.457,2.6,3.3,0.788,3.4,1.7,2020-21
203095,Evan Fournier,NYK,80,29.5,3.0,7.7,0.389,5.0,12.1,0.417,1.0,1.4,0.708,2.1,1.3,2021-22
203095,Evan Fournier,NYK,27,17.0,1.3,4.2,0.307,2.1,6.1,0.337,0.7,0.8,0.857,1.3,0.8,2022-23
203095,Evan Fournier,DET,32,18.1,1.0,4.1,0.254,2.5,6.9,0.357,0.9,1.1,0.806,1.5,0.7,2023-24
1630596,Evan Mobley,CLE,69,33.8,0.3,1.3,0.25,6.1,12.0,0.508,2.4,3.7,0.663,2.5,1.9,2021-22
1630596,Evan Mobley,CLE,79,34.4,0.3,1.3,0.216,6.6,12.0,0.554,2.6,3.8,0.674,2.8,1.8,2022-23
1630596,Evan Mobley,CLE,50,30.6,0.4,1.2,0.373,6.4,11.0,0.58,2.5,3.4,0.719,3.2,1.8,2023-24
202323,Evan Turner,BOS,82,27.6,0.4,1.5,0.277,3.9,9.1,0.429,1.3,1.7,0.752,5.5,2.4,2014-15
202323,Evan Turner,BOS,81,28.0,0.2,1.0,0.241,4.2,9.3,0.456,1.8,2.2,0.827,4.4,2.1,2015-16
202323,Evan Turner,POR,65,25.5,0.5,1.8,0.263,3.6,8.5,0.426,1.3,1.6,0.825,3.2,1.5,2016-17
202323,Evan Turner,POR,79,25.7,0.5,1.7,0.318,3.3,7.3,0.447,1.2,1.4,0.85,2.2,1.3,2017-18
202323,Evan Turner,POR,73,22.0,0.2,0.7,0.212,2.8,6.1,0.46,1.0,1.5,0.708,3.9,1.6,2018-19
1630267,Facundo Campazzo,DEN,65,21.9,1.2,3.3,0.352,1.8,4.8,0.381,1.2,1.4,0.879,3.6,1.1,2020-21
1630267,Facundo Campazzo,DEN,65,18.2,0.9,3.0,0.301,1.6,4.6,0.361,0.9,1.2,0.769,3.4,1.0,2021-22
1628402,Frank Jackson,NOP,61,19.2,0.9,2.8,0.314,3.2,7.3,0.434,0.9,1.2,0.74,1.1,0.8,2018-19
1628402,Frank Jackson,NOP,59,13.5,0.8,2.4,0.326,2.3,5.6,0.405,0.9,1.3,0.747,1.0,0.8,2019-20
1628402,Frank Jackson,DET,40,18.5,1.5,3.8,0.407,3.4,7.3,0.457,1.5,1.9,0.813,0.9,0.9,2020-21
1628402,Frank Jackson,DET,53,22.0,1.6,5.3,0.308,3.7,9.1,0.402,1.6,2.0,0.827,1.0,0.7,2021-22
1626163,Frank Kaminsky,CHA,81,21.1,0.8,2.5,0.337,2.7,6.5,0.41,1.3,1.8,0.73,1.2,0.7,2015-16
1626163,Frank Kaminsky,CHA,75,26.1,1.5,4.7,0.328,4.3,10.7,0.399,1.6,2.1,0.756,2.2,1.0,2016-17
1626163,Frank Kaminsky,CHA,79,23.2,1.3,3.5,0.38,3.9,9.1,0.429,2.0,2.5,0.799,1.6,0.8,2017-18
1626163,Frank Kaminsky,CHA,47,16.1,1.1,3.0,0.36,2.9,6.3,0.463,1.7,2.3,0.738,1.3,0.9,2018-19
1626163,Frank Kaminsky,PHX,39,19.9,1.1,3.2,0.331,3.5,7.9,0.45,1.6,2.3,0.678,1.9,0.9,2019-20
1626163,Frank Kaminsky,PHX,47,15.2,0.7,1.8,0.365,2.6,5.5,0.471,0.8,1.3,0.617,1.7,0.5,2020-21
1628412,Frank Mason III,SAC,52,18.9,0.6,1.7,0.36,2.8,7.3,0.379,1.8,2.2,0.817,2.8,1.3,2017-18
1628412,Frank Mason III,SAC,38,11.5,0.4,1.7,0.219,1.9,4.4,0.42,1.0,1.5,0.684,2.2,0.9,2018-19
1628373,Frank Ntilikina,NYK,78,21.9,0.6,2.0,0.318,2.3,6.4,0.364,0.6,0.9,0.721,3.2,1.7,2017-18
1628373,Frank Ntilikina,NYK,43,21.0,0.8,2.7,0.287,2.2,6.6,0.337,0.5,0.7,0.767,2.8,1.3,2018-19
1628373,Frank Ntilikina,NYK,57,20.8,0.8,2.4,0.321,2.3,5.8,0.393,0.9,1.0,0.864,3.0,1.2,2019-20
1628373,Frank Ntilikina,DAL,58,11.8,0.7,1.9,0.342,1.5,3.8,0.399,0.4,0.4,0.96,1.2,0.5,2021-22
1628373,Frank Ntilikina,DAL,47,12.9,0.4,1.4,0.254,1.0,2.8,0.364,0.5,0.7,0.667,1.2,0.6,2022-23
1630532,Franz Wagner,ORL,79,30.7,1.2,3.4,0.354,5.8,12.3,0.468,2.4,2.8,0.863,2.9,1.5,2021-22
1630532,Franz Wagner,ORL,80,32.6,1.6,4.5,0.361,6.8,14.0,0.485,3.4,4.0,0.842,3.5,2.1,2022-23
1630532,Franz Wagner,ORL,72,32.5,1.3,4.6,0.281,7.3,15.2,0.482,3.8,4.4,0.85,3.7,1.9,2023-24
1627832,Fred VanVleet,TOR,76,20.0,1.4,3.4,0.414,3.1,7.2,0.426,1.1,1.3,0.832,3.2,1.0,2017-18
1627832,Fred VanVleet,TOR,64,27.5,1.8,4.6,0.378,3.8,9.4,0.41,1.5,1.8,0.843,4.8,1.3,2018-19
1627832,Fred VanVleet,TOR,54,35.7,2.7,6.9,0.39,5.9,14.3,0.413,3.1,3.7,0.848,6.6,2.2,2019-20
1627832,Fred VanVleet,TOR,52,36.5,3.3,9.2,0.366,6.5,16.7,0.389,3.3,3.7,0.885,6.3,1.8,2020-21
1627832,Fred VanVleet,TOR,65,37.9,3.7,9.9,0.377,6.8,16.9,0.403,3.0,3.4,0.874,6.7,2.6,2021-22
1627832,Fred VanVleet,TOR,69,36.7,3.0,8.8,0.342,6.3,16.1,0.393,3.7,4.1,0.898,7.2,2.0,2022-23
1627832,Fred VanVleet,HOU,73,36.8,3.1,8.0,0.387,5.8,13.9,0.416,2.7,3.1,0.86,8.1,1.7,2023-24
1627788,Furkan Korkmaz,PHI,48,14.2,1.0,3.0,0.326,2.0,5.1,0.4,0.8,0.9,0.818,1.1,0.5,2018-19
1627788,Furkan Korkmaz,PHI,72,21.7,2.0,4.9,0.402,3.4,7.8,0.43,1.1,1.4,0.755,1.1,0.8,2019-20
1627788,Furkan Korkmaz,PHI,55,19.3,1.8,4.9,0.375,3.1,7.7,0.401,1.1,1.5,0.732,1.5,0.8,2020-21
1627788,Furkan Korkmaz,PHI,67,21.1,1.1,4.0,0.289,2.7,7.0,0.387,1.0,1.3,0.81,1.9,0.7,2021-22
1641713,GG Jackson,MEM,48,25.7,2.1,6.0,0.357,5.0,11.7,0.428,2.4,3.2,0.752,1.2,1.4,2023-24
1629216,Gabe Vincent,MIA,50,13.1,0.9,3.0,0.309,1.8,4.7,0.378,0.4,0.5,0.87,1.3,0.7,2020-21
1629216,Gabe Vincent,MIA,68,23.4,1.8,4.8,0.368,3.1,7.5,0.417,0.6,0.8,0.815,3.1,1.4,2021-22
1629216,Gabe Vincent,MIA,68,25.9,1.7,5.1,0.334,3.4,8.3,0.402,1.0,1.1,0.872,2.5,1.4,2022-23
202066,Garrett Temple,WAS,52,14.1,0.6,1.7,0.375,1.3,3.3,0.4,0.7,0.9,0.729,1.1,0.7,2014-15
202066,Garrett Temple,WAS,80,24.4,1.1,3.2,0.345,2.5,6.3,0.398,1.1,1.6,0.728,1.8,0.8,2015-16
202066,Garrett Temple,SAC,65,26.6,1.3,3.4,0.373,2.8,6.6,0.424,0.9,1.1,0.784,2.6,1.2,2016-17
202066,Garrett Temple,SAC,65,24.8,1.4,3.5,0.392,3.1,7.3,0.418,0.9,1.2,0.769,1.9,1.2,2017-18
202066,Garrett Temple,LAC,75,27.2,1.2,3.5,0.341,2.8,6.6,0.422,1.1,1.4,0.748,1.4,0.9,2018-19
202066,Garrett Temple,BKN,62,27.9,2.0,6.2,0.329,3.6,9.5,0.378,1.1,1.4,0.805,2.5,1.0,2019-20
202066,Garrett Temple,CHI,56,27.3,1.2,3.6,0.335,2.8,6.8,0.415,0.7,0.9,0.8,2.2,1.0,2020-21
202066,Garrett Temple,NOP,59,18.6,1.0,3.1,0.319,1.9,5.0,0.376,0.5,0.7,0.683,1.3,0.7,2021-22
1629726,Garrison Mathews,WAS,64,16.2,1.2,3.1,0.384,1.5,3.7,0.409,1.3,1.5,0.884,0.4,0.2,2020-21
1629726,Garrison Mathews,HOU,65,26.3,2.1,5.9,0.36,2.8,7.1,0.399,2.2,2.8,0.794,1.0,0.6,2021-22
1629726,Garrison Mathews,ATL,54,12.7,1.2,3.3,0.35,1.4,3.7,0.363,0.9,1.0,0.906,0.5,0.4,2022-23
1629726,Garrison Mathews,ATL,66,15.0,1.3,2.9,0.44,1.6,3.4,0.456,0.5,0.6,0.81,0.6,0.3,2023-24
1629109,Gary Clark,HOU,51,12.6,0.8,2.7,0.297,1.0,3.0,0.331,0.1,0.1,1.0,0.4,0.1,2018-19
1629109,Gary Clark,ORL,42,13.5,0.9,2.6,0.351,1.3,3.2,0.406,0.2,0.2,0.9,0.4,0.2,2019-20
1629109,Gary Clark,PHI,39,16.8,0.8,2.8,0.287,1.0,3.4,0.303,0.2,0.3,0.8,0.8,0.4,2020-21
1629109,Gary Clark,NOP,38,10.0,0.7,1.8,0.4,0.9,2.3,0.375,0.2,0.3,0.7,0.5,0.3,2021-22
203914,Gary Harris,DEN,55,13.1,0.4,1.9,0.204,1.2,3.9,0.304,0.6,0.9,0.745,0.5,0.7,2014-15
203914,Gary Harris,DEN,76,32.1,1.4,3.9,0.354,4.7,10.1,0.469,1.4,1.8,0.82,1.9,1.3,2015-16
203914,Gary Harris,DEN,57,31.3,1.9,4.5,0.42,5.6,11.2,0.502,1.8,2.4,0.776,2.9,1.3,2016-17
203914,Gary Harris,DEN,67,34.4,2.3,5.9,0.396,6.6,13.6,0.485,2.0,2.4,0.827,2.9,1.8,2017-18
203914,Gary Harris,DEN,57,28.8,1.4,4.2,0.339,4.7,11.2,0.424,2.0,2.5,0.799,2.2,1.2,2018-19
203914,Gary Harris,DEN,56,31.8,1.3,3.8,0.333,3.9,9.3,0.42,1.3,1.6,0.815,2.1,1.1,2019-20
203914,Gary Harris,ORL,39,27.7,1.2,3.6,0.34,3.5,8.8,0.4,1.6,2.0,0.821,2.0,0.9,2020-21
203914,Gary Harris,ORL,61,28.4,1.9,5.0,0.384,3.9,9.1,0.434,1.4,1.6,0.874,1.8,1.0,2021-22
203914,Gary Harris,ORL,48,24.7,2.0,4.5,0.431,2.9,6.4,0.45,0.6,0.6,0.9,1.2,0.6,2022-23
203914,Gary Harris,ORL,54,24.0,1.4,3.8,0.371,2.4,5.5,0.441,0.6,0.8,0.756,1.6,0.6,2023-24
202390,Gary Neal,MIN,54,22.1,0.9,3.0,0.305,3.5,9.3,0.374,2.2,2.5,0.867,1.9,1.2,2014-15
202390,Gary Neal,WAS,40,20.2,1.0,2.5,0.41,3.8,8.1,0.465,1.2,1.4,0.855,1.2,0.7,2015-16
1627780,Gary Payton II,GSW,71,17.6,0.6,1.7,0.358,3.0,4.8,0.616,0.5,0.8,0.603,0.9,0.6,2021-22
1627780,Gary Payton II,GSW,44,15.5,0.5,1.3,0.364,2.3,4.2,0.563,0.3,0.5,0.609,1.1,0.6,2023-24
1629018,Gary Trent Jr.,POR,61,21.8,1.8,4.4,0.418,3.2,7.2,0.444,0.6,0.7,0.822,1.0,0.3,2019-20
1629018,Gary Trent Jr.,TOR,58,31.1,2.8,7.4,0.385,5.5,13.5,0.408,1.4,1.8,0.783,1.4,0.7,2020-21
1629018,Gary Trent Jr.,TOR,70,35.0,3.0,7.8,0.383,6.4,15.5,0.414,2.5,2.9,0.853,2.0,1.0,2021-22
1629018,Gary Trent Jr.,TOR,66,32.1,2.5,6.8,0.369,6.1,14.2,0.433,2.6,3.1,0.839,1.6,0.8,2022-23
1629018,Gary Trent Jr.,TOR,71,28.1,2.5,6.4,0.393,5.1,11.9,0.426,1.0,1.4,0.771,1.7,0.7,2023-24
201588,George Hill,IND,43,29.5,1.6,4.5,0.358,5.9,12.4,0.477,2.6,3.3,0.79,5.1,1.6,2014-15
201588,George Hill,IND,74,34.1,1.7,4.2,0.408,4.4,10.0,0.441,1.5,2.0,0.76,3.5,1.4,2015-16
201588,George Hill,UTA,49,31.5,1.9,4.8,0.403,5.9,12.4,0.477,3.2,4.0,0.801,4.2,1.7,2016-17
201588,George Hill,CLE,67,27.0,1.3,3.1,0.415,3.5,7.7,0.46,1.6,2.1,0.786,2.8,1.3,2017-18
201588,George Hill,MIL,60,21.7,0.8,2.6,0.314,2.8,6.3,0.452,1.2,1.4,0.824,2.3,0.9,2018-19
201588,George Hill,MIL,59,21.5,1.4,3.0,0.46,3.3,6.4,0.516,1.4,1.7,0.842,3.1,1.0,2019-20
201588,George Hill,PHI,30,22.4,1.0,2.7,0.388,3.2,6.6,0.482,1.3,1.7,0.8,2.4,1.0,2020-21
201588,George Hill,MIL,54,23.2,0.8,2.5,0.306,2.2,5.1,0.429,1.1,1.1,0.919,2.2,0.8,2021-22
201588,George Hill,IND,46,18.1,0.7,2.1,0.358,1.7,3.6,0.47,0.9,1.2,0.764,2.4,0.7,2022-23
1627777,Georges Niang,UTA,59,8.8,0.7,1.8,0.41,1.5,3.1,0.475,0.3,0.4,0.833,0.6,0.4,2018-19
1627777,Georges Niang,UTA,66,14.0,1.4,3.4,0.4,2.1,4.9,0.438,0.3,0.4,0.833,0.7,0.5,2019-20
1627777,Georges Niang,UTA,72,16.0,1.7,4.1,0.425,2.5,5.6,0.437,0.3,0.3,0.957,0.8,0.7,2020-21
1627777,Georges Niang,PHI,76,22.8,2.1,5.1,0.403,3.2,7.4,0.437,0.7,0.8,0.881,1.3,0.8,2021-22
1627777,Georges Niang,PHI,78,19.4,2.0,4.9,0.401,2.8,6.4,0.442,0.5,0.6,0.867,1.0,0.7,2022-23
1627777,Georges Niang,CLE,82,22.3,1.8,4.8,0.376,3.5,7.7,0.449,0.6,0.7,0.85,1.2,0.9,2023-24
101123,Gerald Green,PHX,74,19.5,1.9,5.2,0.354,4.4,10.5,0.416,1.3,1.6,0.825,1.2,1.4,2014-15
101123,Gerald Green,MIA,69,22.6,1.2,3.8,0.323,3.3,8.5,0.392,1.0,1.3,0.783,0.8,0.7,2015-16
101123,Gerald Green,BOS,47,11.4,0.8,2.4,0.351,2.0,4.9,0.409,0.7,0.9,0.805,0.7,0.5,2016-17
101123,Gerald Green,HOU,41,22.7,2.7,7.3,0.369,4.1,10.1,0.407,1.2,1.5,0.85,0.6,0.8,2017-18
101123,Gerald Green,HOU,73,20.2,2.1,6.0,0.354,3.2,7.9,0.4,0.8,0.9,0.838,0.5,0.8,2018-19
201945,Gerald Henderson,CHA,80,28.9,0.6,1.7,0.331,4.6,10.6,0.437,2.3,2.7,0.848,2.6,1.4,2014-15
201945,Gerald Henderson,POR,72,19.9,0.7,1.9,0.353,3.2,7.3,0.439,1.6,2.0,0.767,1.0,0.9,2015-16
201945,Gerald Henderson,PHI,72,23.2,0.8,2.4,0.353,3.3,7.7,0.423,1.8,2.3,0.806,1.6,0.9,2016-17
203507,Giannis Antetokounmpo,MIL,80,35.3,0.4,1.4,0.257,6.4,12.7,0.506,3.7,5.1,0.724,4.3,2.6,2015-16
203507,Giannis Antetokounmpo,MIL,80,35.6,0.6,2.3,0.272,8.2,15.7,0.521,5.9,7.7,0.77,5.4,2.9,2016-17
203507,Giannis Antetokounmpo,MIL,75,36.7,0.6,1.9,0.307,9.9,18.7,0.529,6.5,8.5,0.76,4.8,3.0,2017-18
203507,Giannis Antetokounmpo,MIL,72,32.8,0.7,2.8,0.256,10.0,17.3,0.578,6.9,9.5,0.729,5.9,3.7,2018-19
203507,Giannis Antetokounmpo,MIL,63,30.4,1.4,4.7,0.304,10.9,19.7,0.553,6.3,10.0,0.633,5.6,3.7,2019-20
203507,Giannis Antetokounmpo,MIL,61,33.0,1.1,3.6,0.303,10.3,18.0,0.569,6.5,9.5,0.685,5.9,3.4,2020-21
203507,Giannis Antetokounmpo,MIL,67,32.9,1.1,3.6,0.293,10.3,18.6,0.553,8.3,11.4,0.722,5.8,3.3,2021-22
203507,Giannis Antetokounmpo,MIL,63,32.1,0.7,2.7,0.275,11.2,20.3,0.553,7.9,12.3,0.645,5.7,3.9,2022-23
203507,Giannis Antetokounmpo,MIL,73,35.2,0.5,1.7,0.274,11.5,18.8,0.611,7.0,10.7,0.657,6.5,3.4,2023-24
203922,Glenn Robinson III,IND,69,20.7,0.7,1.8,0.392,2.3,4.9,0.467,0.8,1.1,0.711,0.7,0.5,2016-17
203922,Glenn Robinson III,DET,47,13.0,0.4,1.3,0.29,1.6,3.7,0.42,0.7,0.9,0.8,0.4,0.4,2018-19
203922,Glenn Robinson III,PHI,62,28.8,1.2,3.2,0.391,4.6,9.5,0.486,1.2,1.4,0.86,1.5,0.9,2019-20
1629048,Goga Bitadze,IND,45,12.5,0.4,1.8,0.253,1.8,4.3,0.428,1.0,1.4,0.738,0.8,0.4,2020-21
1629048,Goga Bitadze,IND,50,14.6,0.5,1.6,0.288,2.6,5.0,0.52,1.3,1.9,0.681,1.1,0.9,2021-22
201609,Goran Dragic,MIA,78,33.8,1.2,3.3,0.347,6.4,12.8,0.501,2.3,3.0,0.774,4.5,2.2,2014-15
201609,Goran Dragic,MIA,72,32.8,0.9,2.8,0.312,5.8,12.2,0.477,1.7,2.3,0.727,5.8,2.6,2015-16
201609,Goran Dragic,MIA,73,33.7,1.6,4.0,0.405,7.3,15.4,0.475,4.1,5.2,0.79,5.8,2.9,2016-17
201609,Goran Dragic,MIA,75,31.7,1.5,4.0,0.37,6.5,14.3,0.45,2.9,3.6,0.801,4.8,2.2,2017-18
201609,Goran Dragic,MIA,36,27.5,1.6,4.6,0.348,5.0,12.0,0.413,2.2,2.8,0.782,4.8,2.0,2018-19
201609,Goran Dragic,MIA,59,28.2,2.1,5.7,0.367,5.4,12.3,0.441,3.2,4.2,0.776,5.1,2.4,2019-20
201609,Goran Dragic,MIA,50,26.7,1.8,4.9,0.373,4.8,11.1,0.432,2.0,2.4,0.828,4.4,2.4,2020-21
201609,Goran Dragic,BKN,21,23.7,0.8,3.0,0.254,2.7,7.2,0.377,1.3,1.6,0.818,4.1,1.6,2021-22
201609,Goran Dragic,MIL,58,15.0,0.9,2.5,0.359,2.4,5.8,0.421,0.5,0.8,0.689,2.6,1.1,2022-23
202330,Gordon Hayward,UTA,76,34.4,1.6,4.3,0.364,6.4,14.3,0.445,4.9,6.1,0.812,4.1,2.7,2014-15
202330,Gordon Hayward,UTA,80,36.2,1.8,5.1,0.349,6.5,15.0,0.433,4.9,6.0,0.824,3.7,2.5,2015-16
202330,Gordon Hayward,UTA,73,34.5,2.0,5.1,0.398,7.5,15.8,0.471,5.0,5.9,0.844,3.5,1.9,2016-17
202330,Gordon Hayward,BOS,72,25.9,1.1,3.2,0.333,4.1,8.8,0.466,2.2,2.6,0.834,3.4,1.5,2018-19
202330,Gordon Hayward,BOS,52,33.5,1.6,4.3,0.383,6.7,13.5,0.5,2.4,2.8,0.855,4.1,1.8,2019-20
202330,Gordon Hayward,CHA,44,34.0,1.9,4.7,0.415,7.1,15.0,0.473,3.5,4.2,0.843,4.1,2.1,2020-21
202330,Gordon Hayward,CHA,49,31.9,1.8,4.5,0.391,5.8,12.6,0.459,2.6,3.0,0.846,3.6,1.7,2021-22
202330,Gordon Hayward,CHA,50,31.5,1.0,3.2,0.325,5.5,11.6,0.475,2.6,3.2,0.811,4.1,2.0,2022-23
202330,Gordon Hayward,OKC,51,24.4,0.7,1.8,0.411,3.7,7.9,0.464,1.7,2.4,0.742,3.1,1.3,2023-24
203476,Gorgui Dieng,MIN,79,16.9,0.2,0.8,0.311,2.4,4.9,0.479,1.0,1.3,0.775,0.9,0.7,2017-18
203476,Gorgui Dieng,MIN,76,13.6,0.3,0.7,0.339,2.5,5.0,0.501,1.2,1.4,0.83,0.9,0.8,2018-19
203476,Gorgui Dieng,MEM,63,17.4,0.9,2.4,0.355,2.6,5.8,0.456,1.2,1.6,0.772,1.2,1.0,2019-20
203476,Gorgui Dieng,SAS,38,14.5,0.8,1.8,0.429,2.2,4.3,0.521,1.5,1.8,0.866,1.3,0.8,2020-21
203476,Gorgui Dieng,ATL,44,8.4,0.7,1.5,0.426,1.2,2.5,0.473,0.4,0.6,0.731,0.8,0.5,2021-22
203476,Gorgui Dieng,SAS,31,11.6,0.7,2.4,0.28,1.5,3.8,0.385,0.3,0.4,0.769,1.7,1.0,2022-23
1641711,Gradey Dick,TOR,60,21.1,1.5,4.0,0.365,3.2,7.4,0.425,0.7,0.9,0.863,1.1,0.8,2023-24
1629684,Grant Williams,BOS,69,15.1,0.3,1.4,0.25,1.3,3.1,0.412,0.6,0.8,0.722,1.0,0.7,2019-20
1629684,Grant Williams,BOS,63,18.1,0.8,2.0,0.372,1.7,3.9,0.437,0.5,0.8,0.588,1.0,0.9,2020-21
1629684,Grant Williams,BOS,77,24.4,1.4,3.4,0.411,2.7,5.6,0.475,1.1,1.2,0.905,1.0,0.8,2021-22
1629684,Grant Williams,BOS,79,25.9,1.5,3.7,0.395,2.7,6.0,0.454,1.2,1.5,0.77,1.7,1.0,2022-23
1629684,Grant Williams,CHA,76,28.0,1.7,4.4,0.375,3.6,8.0,0.456,1.4,1.8,0.757,2.3,1.4,2023-24
1628960,Grayson Allen,UTA,38,11.0,0.8,2.6,0.323,1.8,4.7,0.376,1.2,1.6,0.75,0.7,0.9,2018-19
1628960,Grayson Allen,MEM,38,18.9,1.5,3.7,0.404,3.1,6.6,0.466,1.0,1.2,0.867,1.4,0.9,2019-20
1628960,Grayson Allen,MEM,50,25.2,2.1,5.5,0.391,3.5,8.3,0.418,1.6,1.8,0.868,2.2,1.0,2020-21
1628960,Grayson Allen,MIL,66,27.3,2.4,5.9,0.409,3.9,8.6,0.448,1.0,1.1,0.865,1.5,0.7,2021-22
1628960,Grayson Allen,MIL,72,27.4,2.0,5.1,0.399,3.4,7.7,0.44,1.6,1.8,0.905,2.3,1.0,2022-23
1628960,Grayson Allen,PHX,75,33.5,2.7,5.9,0.461,4.5,9.1,0.499,1.7,2.0,0.878,3.0,1.3,2023-24
1630535,Greg Brown III,POR,48,13.3,0.4,1.3,0.311,1.7,4.0,0.426,0.9,1.4,0.677,0.7,0.8,2021-22
202349,Greivis Vasquez,TOR,82,24.3,1.6,4.3,0.379,3.6,8.8,0.408,0.6,0.8,0.758,3.7,1.5,2014-15
202349,Greivis Vasquez,MIL,23,20.0,0.8,3.2,0.247,2.0,6.0,0.326,1.0,1.1,0.846,4.0,1.7,2015-16
1628977,Hamidou Diallo,OKC,46,19.5,0.3,1.2,0.281,2.9,6.4,0.446,0.8,1.4,0.603,0.8,1.1,2019-20
1628977,Hamidou Diallo,DET,52,23.6,0.5,1.6,0.341,4.3,9.0,0.477,2.5,3.8,0.64,1.9,1.5,2020-21
